,LineName,Route ID,Route Section,Route Link,From StopRef,From Stop Name,To StopRef,To Stop Name,Latitudes,Longitudes
3358,3,R_8,RS_104,RL_104,2400105662,Bonham Way,2400A017020A,Park Avenue,51.435857999999975,0.34294700000000006
3359,3,R_8,RS_104,RL_104,2400105662,Bonham Way,2400A017020A,Park Avenue,51.435697999999974,0.34306200000000003
3360,3,R_8,RS_104,RL_104,2400105662,Bonham Way,2400A017020A,Park Avenue,51.43547099999997,0.34332700000000005
3361,3,R_8,RS_104,RL_104,2400105662,Bonham Way,2400A017020A,Park Avenue,51.43533999999997,0.3434380000000001
3362,3,R_8,RS_104,RL_104,2400105662,Bonham Way,2400A017020A,Park Avenue,51.43479999999997,0.34392200000000006
3363,3,R_8,RS_104,RL_104,2400105662,Bonham Way,2400A017020A,Park Avenue,51.43435499999997,0.3442550000000001
3364,3,R_8,RS_104,RL_104,2400105662,Bonham Way,2400A017020A,Park Avenue,51.43418299999997,0.3444190000000001
3365,3,R_8,RS_104,RL_104,2400105662,Bonham Way,2400A017020A,Park Avenue,51.43379899999997,0.34490100000000007
3366,3,R_8,RS_104,RL_104,2400105662,Bonham Way,2400A017020A,Park Avenue,51.43353699999997,0.34525000000000006
3367,3,R_8,RS_104,RL_104,2400105662,Bonham Way,2400A017020A,Park Avenue,51.43341899999997,0.34547200000000006
3368,3,R_8,RS_78,RL_78,2400A017020A,Park Avenue,2400107477,Old Perry Street,51.433419,0.345472
3369,3,R_8,RS_78,RL_78,2400A017020A,Park Avenue,2400107477,Old Perry Street,51.433389,0.345529
3370,3,R_8,RS_78,RL_78,2400A017020A,Park Avenue,2400107477,Old Perry Street,51.433381,0.345543
3371,3,R_8,RS_78,RL_78,2400A017020A,Park Avenue,2400107477,Old Perry Street,51.43326,0.345813
3372,3,R_8,RS_78,RL_78,2400A017020A,Park Avenue,2400107477,Old Perry Street,51.433206,0.346066
3373,3,R_8,RS_78,RL_78,2400A017020A,Park Avenue,2400107477,Old Perry Street,51.433188,0.34634899999999996
3374,3,R_8,RS_78,RL_78,2400A017020A,Park Avenue,2400107477,Old Perry Street,51.433162,0.34684999999999994
3375,3,R_8,RS_78,RL_78,2400A017020A,Park Avenue,2400107477,Old Perry Street,51.433125000000004,0.34714199999999995
3376,3,R_8,RS_78,RL_78,2400A017020A,Park Avenue,2400107477,Old Perry Street,51.43310700000001,0.34728999999999993
3377,3,R_8,RS_78,RL_78,2400A017020A,Park Avenue,2400107477,Old Perry Street,51.433102000000005,0.34745299999999996
3378,3,R_8,RS_79,RL_79,2400107477,Old Perry Street,2400A016720A,All Saints Church,51.433102,0.347453
3379,3,R_8,RS_79,RL_79,2400107477,Old Perry Street,2400A016720A,All Saints Church,51.433093,0.347725
3380,3,R_8,RS_79,RL_79,2400107477,Old Perry Street,2400A016720A,All Saints Church,51.433068999999996,0.348001
3381,3,R_8,RS_79,RL_79,2400107477,Old Perry Street,2400A016720A,All Saints Church,51.432975,0.348689
3382,3,R_8,RS_79,RL_79,2400107477,Old Perry Street,2400A016720A,All Saints Church,51.432953,0.34895800000000005
3383,3,R_8,RS_79,RL_79,2400107477,Old Perry Street,2400A016720A,All Saints Church,51.432959999999994,0.34917700000000007
3384,3,R_8,RS_79,RL_79,2400107477,Old Perry Street,2400A016720A,All Saints Church,51.432953,0.3493360000000001
3385,3,R_8,RS_79,RL_79,2400107477,Old Perry Street,2400A016720A,All Saints Church,51.432897,0.3494940000000001
3386,3,R_8,RS_79,RL_79,2400107477,Old Perry Street,2400A016720A,All Saints Church,51.433028,0.3497240000000001
3387,3,R_8,RS_79,RL_79,2400107477,Old Perry Street,2400A016720A,All Saints Church,51.433198,0.3500790000000001
3388,3,R_8,RS_79,RL_79,2400107477,Old Perry Street,2400A016720A,All Saints Church,51.433336,0.3503610000000001
3389,3,R_8,RS_79,RL_79,2400107477,Old Perry Street,2400A016720A,All Saints Church,51.433502,0.3507480000000001
3390,3,R_8,RS_79,RL_79,2400107477,Old Perry Street,2400A016720A,All Saints Church,51.433532,0.35082600000000014
3391,3,R_8,RS_79,RL_79,2400107477,Old Perry Street,2400A016720A,All Saints Church,51.433692,0.35145200000000015
3392,3,R_8,RS_79,RL_79,2400107477,Old Perry Street,2400A016720A,All Saints Church,51.433726,0.35158500000000015
3393,3,R_8,RS_79,RL_79,2400107477,Old Perry Street,2400A016720A,All Saints Church,51.433729,0.35159700000000016
3394,3,R_8,RS_80,RL_80,2400A016720A,All Saints Church,2400A016740A,The Rose,51.433729,0.351597
3395,3,R_8,RS_80,RL_80,2400A016720A,All Saints Church,2400A016740A,The Rose,51.433772,0.351763
3396,3,R_8,RS_80,RL_80,2400A016720A,All Saints Church,2400A016740A,The Rose,51.433875,0.352259
3397,3,R_8,RS_80,RL_80,2400A016720A,All Saints Church,2400A016740A,The Rose,51.433922,0.352475
3398,3,R_8,RS_80,RL_80,2400A016720A,All Saints Church,2400A016740A,The Rose,51.434018,0.35283899999999996
3399,3,R_8,RS_80,RL_80,2400A016720A,All Saints Church,2400A016740A,The Rose,51.434113,0.353224
3400,3,R_8,RS_80,RL_80,2400A016720A,All Saints Church,2400A016740A,The Rose,51.43418500000001,0.35352
3401,3,R_8,RS_80,RL_80,2400A016720A,All Saints Church,2400A016740A,The Rose,51.43419900000001,0.353558
3402,3,R_8,RS_80,RL_80,2400A016720A,All Saints Church,2400A016740A,The Rose,51.434397000000004,0.35406099999999996
3403,3,R_8,RS_80,RL_80,2400A016720A,All Saints Church,2400A016740A,The Rose,51.434606,0.35451399999999994
3404,3,R_8,RS_81,RL_81,2400A016740A,The Rose,240099271,Cecil Road,51.434606,0.354514
3405,3,R_8,RS_81,RL_81,2400A016740A,The Rose,240099271,Cecil Road,51.434618,0.354539
3406,3,R_8,RS_81,RL_81,2400A016740A,The Rose,240099271,Cecil Road,51.434772,0.354873
3407,3,R_8,RS_81,RL_81,2400A016740A,The Rose,240099271,Cecil Road,51.434961,0.355259
3408,3,R_8,RS_81,RL_81,2400A016740A,The Rose,240099271,Cecil Road,51.435178,0.355748
3409,3,R_8,RS_81,RL_81,2400A016740A,The Rose,240099271,Cecil Road,51.435439,0.35629900000000003
3410,3,R_8,RS_81,RL_81,2400A016740A,The Rose,240099271,Cecil Road,51.435474,0.35635200000000006
3411,3,R_8,RS_81,RL_81,2400A016740A,The Rose,240099271,Cecil Road,51.435516,0.35641400000000006
3412,3,R_8,RS_81,RL_81,2400A016740A,The Rose,240099271,Cecil Road,51.435524,0.35654100000000005
3413,3,R_8,RS_81,RL_81,2400A016740A,The Rose,240099271,Cecil Road,51.435534000000004,0.3567580000000001
3414,3,R_8,RS_81,RL_81,2400A016740A,The Rose,240099271,Cecil Road,51.435538,0.3568090000000001
3415,3,R_8,RS_81,RL_81,2400A016740A,The Rose,240099271,Cecil Road,51.435542,0.3568640000000001
3416,3,R_8,RS_81,RL_81,2400A016740A,The Rose,240099271,Cecil Road,51.435562999999995,0.3570240000000001
3417,3,R_8,RS_81,RL_81,2400A016740A,The Rose,240099271,Cecil Road,51.435508999999996,0.3571550000000001
3418,3,R_8,RS_81,RL_81,2400A016740A,The Rose,240099271,Cecil Road,51.435492999999994,0.3571950000000001
3419,3,R_8,RS_81,RL_81,2400A016740A,The Rose,240099271,Cecil Road,51.43547399999999,0.3572460000000001
3420,3,R_8,RS_81,RL_81,2400A016740A,The Rose,240099271,Cecil Road,51.43541899999999,0.35742400000000013
3421,3,R_8,RS_81,RL_81,2400A016740A,The Rose,240099271,Cecil Road,51.43536899999999,0.35763300000000015
3422,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.435369,0.357633
3423,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.435353,0.35770199999999996
3424,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.435283999999996,0.35800299999999996
3425,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.43522599999999,0.358278
3426,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.43518699999999,0.35847399999999996
3427,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.43517699999999,0.358521
3428,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.43513099999999,0.358739
3429,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.43510299999999,0.358871
3430,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.43507199999999,0.359001
3431,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.435039999999994,0.359103
3432,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.434991999999994,0.359219
3433,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.434976999999996,0.359249
3434,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.434926999999995,0.359354
3435,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.43478699999999,0.359616
3436,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.43475899999999,0.359668
3437,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.43466999999999,0.359847
3438,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.43459099999999,0.36000899999999997
3439,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.43456299999999,0.36006599999999994
3440,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.43439199999999,0.36041999999999996
3441,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.434353999999985,0.360521
3442,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.434328999999984,0.360601
3443,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.43430399999998,0.360682
3444,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.434235999999984,0.360905
3445,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.434224999999984,0.360942
3446,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.434139999999985,0.361218
3447,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.434094999999985,0.361367
3448,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.43405699999998,0.361494
3449,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.43401299999998,0.36163999999999996
3450,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.43400099999998,0.36176499999999995
3451,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.43398899999998,0.3618779999999999
3452,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.433784999999986,0.3635189999999999
3453,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.43374799999999,0.3638119999999999
3454,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.43365699999999,0.3645429999999999
3455,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.43361199999999,0.3649179999999999
3456,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.43359999999999,0.3650149999999999
3457,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.433595999999994,0.3650629999999999
3458,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.433578,0.3652649999999999
3459,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.433561999999995,0.36546099999999987
3460,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.433558,0.36550699999999986
3461,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.433552999999996,0.36557999999999985
3462,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.43352899999999,0.36596099999999987
3463,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.43350499999999,0.36632399999999987
3464,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.43347399999999,0.3667009999999999
3465,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.43344199999999,0.3670259999999999
3466,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.43338099999999,0.3675739999999999
3467,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.43330399999999,0.3680979999999999
3468,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.43322899999999,0.36854099999999995
3469,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.43315699999999,0.36888099999999996
3470,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.43311399999999,0.369067
3471,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.43307699999999,0.369216
3472,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.43306599999999,0.369255
3473,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.43302999999999,0.369344
3474,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.432982999999986,0.36943
3475,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.43291199999999,0.369539
3476,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.432870999999984,0.36961
3477,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.432850999999985,0.369646
3478,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.432771999999986,0.369807
3479,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.432845999999984,0.369888
3480,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.432887999999984,0.369769
3481,3,R_8,RS_82,RL_82,240099271,Cecil Road,2400105935,Prince of Orange,51.432890999999984,0.369765
3482,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.432891,0.369765
3483,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.432888,0.369769
3484,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.432846,0.369888
3485,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.432772,0.369807
3486,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.432582,0.37025199999999997
3487,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.432255,0.37101799999999996
3488,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.43201,0.37163699999999994
3489,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.431855999999996,0.37203299999999995
3490,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.43166599999999,0.37253299999999995
3491,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.431614999999994,0.3726749999999999
3492,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.43158499999999,0.3727919999999999
3493,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.43156099999999,0.3729199999999999
3494,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.43154899999999,0.37304799999999994
3495,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.43154099999999,0.37315799999999993
3496,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.43153799999999,0.37327199999999994
3497,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.43153799999999,0.37353099999999995
3498,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.43155299999999,0.37397299999999994
3499,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.431575999999986,0.3745359999999999
3500,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.43158099999999,0.37474899999999994
3501,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.43162499999999,0.37476299999999996
3502,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.43166599999999,0.37479099999999993
3503,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.431706999999996,0.3748329999999999
3504,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.431737,0.3748769999999999
3505,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.431756,0.3749369999999999
3506,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.431754,0.3750329999999999
3507,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.431733,0.3750969999999999
3508,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.431704,0.37514999999999993
3509,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.431656000000004,0.3752689999999999
3510,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.431631,0.3753529999999999
3511,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.431613000000006,0.3754689999999999
3512,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.43164600000001,0.3763179999999999
3513,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.43167100000001,0.3768939999999999
3514,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.43169600000001,0.3774739999999999
3515,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.43176100000001,0.3789749999999999
3516,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.43179500000001,0.3795309999999999
3517,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.431875000000005,0.3799649999999999
3518,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.43204300000001,0.38053199999999987
3519,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.43240800000001,0.3814219999999999
3520,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.43248500000001,0.38167399999999985
3521,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.43261700000001,0.38214199999999987
3522,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.43272400000001,0.38256599999999985
3523,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.43279700000001,0.38294299999999987
3524,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.432854000000006,0.38339099999999987
3525,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.432863000000005,0.38349499999999986
3526,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.432945000000004,0.38428399999999985
3527,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.432932,0.38459899999999986
3528,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.432883000000004,0.3848449999999999
3529,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.432733000000006,0.3852549999999999
3530,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.432548000000004,0.3856409999999999
3531,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.4324,0.3860169999999999
3532,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.432332,0.38635199999999986
3533,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.432321,0.38666099999999987
3534,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.432311,0.38696199999999986
3535,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.432294999999996,0.38731499999999985
3536,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.43192199999999,0.3871979999999999
3537,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.43165499999999,0.3870399999999999
3538,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.431374999999996,0.3868139999999999
3539,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.431087999999995,0.3865939999999999
3540,3,R_8,RS_83,RL_83,2400105935,Prince of Orange,2400A017330A,Lorton Close,51.43108599999999,0.3865929999999999
3541,3,R_8,RS_84,RL_84,2400A017330A,Lorton Close,2400A017340A,Hillside Avenue,51.431086,0.386593
3542,3,R_8,RS_84,RL_84,2400A017330A,Lorton Close,2400A017340A,Hillside Avenue,51.43051,0.386162
